mouse_strain,C57BL
parameter_id,IMPC_ECG_010_001
gene_accession_id,MGI:1328306
analysis_id,38v6jg8tbt34f41
pvalue,0.2815543
gene_symbol,Orc2
parameter_name,HRV
mouse_life_stage,Early adult
