mouse_life_stage,Early adult
gene_symbol,Rap2b
analysis_id,s6238h28lk3324v
parameter_name,Weight
parameter_id,CCP_LFO_001_001
pvalue,0.09701609
mouse_strain,C57BL
gene_accession_id,MGI:1921262
