pvalue,0.1392353
parameter_name,Activity (body position)
gene_symbol,Nanp
analysis_id,11m36u77t8nis54
mouse_strain,C57BL
gene_accession_id,MGI:1914561
parameter_id,IMPC_CSD_029_001
mouse_life_stage,Early adult
