mouse_strain,C57BL
parameter_id,IMPC_ABR_004_001
pvalue,0.1577336
gene_accession_id,MGI:2685277
mouse_life_stage,Early adult
parameter_name,6kHz-evoked ABR Threshold
analysis_id,ci54z1znb591tz4
gene_symbol,Zyg11b
