mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Coat - color pattern - back
gene_accession_id,MGI:1915848
parameter_id,IMPC_CSD_008_001
gene_symbol,Dnajc8
pvalue,0.06327897
analysis_id,337y6xbsmf43ovf
