gene_accession_id,MGI:1915848
analysis_id,t78665vd94zid1b
mouse_strain,C57BL
parameter_id,IMPC_CSD_078_001
gene_symbol,Dnajc8
parameter_name,Vocalization
mouse_life_stage,Early adult
pvalue,0.6610755
