pvalue,0.2540479
gene_accession_id,MGI:1922745
gene_symbol,Morn5
mouse_strain,C57BL
analysis_id,hi18sz515rb87h6
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_078_001
parameter_name,Vocalization
