pvalue,0.3652411
analysis_id,24435s230v112mm
gene_accession_id,MGI:96757
mouse_life_stage,Early adult
parameter_name,Eye
gene_symbol,Lcn2
mouse_strain,C57BL
parameter_id,M-G-P_013_001_001
