mouse_strain,C57BL
gene_accession_id,MGI:1921262
parameter_id,IMPC_GPP_004_001
pvalue,0.9737673
analysis_id,h53vtey8134g46j
mouse_life_stage,Early adult
gene_symbol,Rap2b
parameter_name,Placenta Size
