mouse_strain,C57BL
gene_accession_id,MGI:1309468
analysis_id,71weh96j45jhfw4
gene_symbol,Casq1
parameter_name,Latency to first transition into dark
pvalue,0.5374754
parameter_id,IMPC_LDT_006_001
mouse_life_stage,Early adult
