mouse_strain,C57BL
analysis_id,0y9c06441yj2v37
gene_accession_id,MGI:3650254
pvalue,0.6379915
parameter_id,MGP_MLN_032_001
gene_symbol,Zfp683
parameter_name,Effector NK cells - % of NK cells
mouse_life_stage,Early adult
