parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell number
mouse_life_stage,E15.5
parameter_id,MGP_PBI_030_001
pvalue,0.07258522
mouse_strain,C57BL
analysis_id,w898k6953w20c9k
gene_accession_id,MGI:95457
gene_symbol,Mecom
