gene_accession_id,MGI:104848
gene_symbol,Inpp1
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,M-G-P_009_001_003
pvalue,0.8035243
parameter_name,Body weight
analysis_id,7kjb90q1scxfg3p
