mouse_strain,C57BL
gene_accession_id,MGI:1332236
gene_symbol,Cds2
parameter_name,% Freezing duration habituation-1
parameter_id,ICS_FEA_016_001
pvalue,0.1701155
analysis_id,znb3s3h71kpz3f9
mouse_life_stage,Early adult
