gene_accession_id,MGI:107566
gene_symbol,Kifap3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_033_001
pvalue,0.5810875
parameter_name,CD8+ KLRG1+ alpha beta T cell number
analysis_id,hna99uwf60yz3ez
