pvalue,0.9980842
parameter_id,IMPC_EYE_026_001
mouse_strain,C57BL
gene_accession_id,MGI:99915
gene_symbol,Lamb3
parameter_name,Retinal Blood Vessels Pattern
mouse_life_stage,Early adult
analysis_id,121b3m2xxieu020
