mouse_strain,C57BL
gene_accession_id,MGI:1332236
gene_symbol,Cds2
mouse_life_stage,Early adult
analysis_id,64b4ikufr199wgl
pvalue,0.2543635
parameter_id,HMGULA_CBC_015_001
parameter_name,Total cholesterol
