parameter_id,ESLIM_007_001_010
pvalue,0.7044737
analysis_id,c22o537138e9j2p
mouse_strain,C57BL
gene_accession_id,MGI:99501
parameter_name,Centre distance travelled
mouse_life_stage,E15.5
gene_symbol,Fgb
