mouse_strain,C57BL
analysis_id,2x53zg9axb0i490
mouse_life_stage,Early adult
gene_symbol,Bach2
parameter_id,IMPC_EYE_001_001
pvalue,0.6852402
gene_accession_id,MGI:894679
parameter_name,Eye
