gene_accession_id,MGI:2444114
gene_symbol,Zcchc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_031_001
pvalue,0.2691961
parameter_name,Lymphocyte differential count
analysis_id,k3h1s13b2n6d2is
