gene_accession_id,MGI:1860103
gene_symbol,Slc2a8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_016_001
pvalue,0.4413011
parameter_name,Coat - hair texture / appearance - abdomen
analysis_id,6o4agv0a06c49ib
