gene_accession_id,MGI:2139080
gene_symbol,Dzank1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_021_001
pvalue,0.1160705
parameter_name,Hindlimbs - shape
analysis_id,8ax9m7ayx327ylx
