mouse_life_stage,Early adult
parameter_id,IMPC_ACS_037_001
parameter_name,% Pre-pulse inhibition - Global
gene_symbol,Lpgat1
gene_accession_id,MGI:2446186
mouse_strain,C57BL
analysis_id,5rwch9o405n188b
pvalue,0.5015643
