gene_accession_id,MGI:99915
gene_symbol,Lamb3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_048_002
pvalue,0.9840444
parameter_name,Anophthalmia
analysis_id,0j8nymr6m14ni9t
