mouse_strain,C57BL
gene_accession_id,MGI:1914515
analysis_id,aeq41696hh01481
pvalue,0.6600713
mouse_life_stage,Early adult
parameter_name,Periphery average speed
gene_symbol,Slc39a10
parameter_id,JAX_OFD_013_001
