pvalue,1.146875
gene_symbol,Mgst2
gene_accession_id,MGI:2448481
parameter_id,IMPC_GEL_057_001
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Heart looping
analysis_id,97sf50417953zfq
