mouse_strain,C57BL
parameter_name,Coat colouration
gene_symbol,Hspa5
analysis_id,010sq01k1wj70q7
parameter_id,M-G-P_026_001_004
pvalue,0.1815063
mouse_life_stage,E9.5
gene_accession_id,MGI:95835
