mouse_life_stage,Early adult
gene_symbol,Nemp2
pvalue,0.6996214
analysis_id,puc6052bt25mg8i
parameter_name,Creatinine
parameter_id,HMGULA_CBC_005_001
mouse_strain,C57BL
gene_accession_id,MGI:2444113
