mouse_strain,C52BL
parameter_name,Center average speed
parameter_id,JAXLA_OFD_017_001
analysis_id,aitiihpp24f7yi2
mouse_life_stage,Early adult
gene_symbol,Bdh2
gene_accession_id,MGI:1917022
pvalue,0.9436642
