pvalue,0.6770361
gene_symbol,Hpca
mouse_life_stage,Middle aged adult
parameter_id,HRWLLA_CSD_008_001
mouse_strain,C57BL
gene_accession_id,MGI:1336200
analysis_id,6154yt8c2u1daa1
parameter_name,Coat - color pattern - back
