pvalue,0.5771291
parameter_id,MGP_IMM_121_001
parameter_name,Macrophages - % of CD45+
mouse_strain,129SV
gene_symbol,Inpp1
gene_accession_id,MGI:104848
mouse_life_stage,Early adult
analysis_id,mw2icz09l9w98gn
