mouse_strain,C57BL
parameter_id,MGP_IMM_107_001
analysis_id,f81r6y8obum9b2t
mouse_life_stage,E9.5
gene_accession_id,MGI:1914071
parameter_name,Total B2 cells - % of CD45+
gene_symbol,Bcs1l
pvalue,0.9252466
