mouse_strain,C57BL
pvalue,0.3092385
gene_symbol,Sprr1b
mouse_life_stage,Early adult
analysis_id,a4l1c7mo920149u
parameter_name,CD8+ KLRG1+ alpha beta T cell number
gene_accession_id,MGI:106659
parameter_id,MGP_PBI_033_001
