mouse_life_stage,Early adult
gene_symbol,Dzank1
parameter_name,Calcium
mouse_strain,C57BL
parameter_id,HMGULA_CBC_009_001
analysis_id,13lb8o9258tmdm8
pvalue,0.3344823
gene_accession_id,MGI:2139080
