mouse_strain,C57BL
analysis_id,bs06h9fx699qru3
mouse_life_stage,Early adult
pvalue,0.06391067
parameter_name,CD4+ KLRG1+ alpha beta T cell percentage
gene_accession_id,MGI:1309468
gene_symbol,Casq1
parameter_id,MGP_PBI_012_001
