gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,MGP_PBI_040_001
pvalue,0.1078441
parameter_name,Eosinophil number
analysis_id,03hr26vv27288ap
