mouse_strain,C57BL
gene_symbol,Mapkap1
parameter_id,MGP_MLN_001_001
mouse_life_stage,Early adult
gene_accession_id,MGI:2444554
pvalue,0.3876286
parameter_name,Total T cells - % of CD45+
analysis_id,ilna3u07l4aoxfz
