mouse_life_stage,E9.5
pvalue,0.3796624
parameter_name,Red blood cell count
analysis_id,gad25wq407f5n0u
mouse_strain,C57BL
gene_accession_id,MGI:3026886
parameter_id,ESLIM_016_001_002
gene_symbol,Cdin1
