parameter_id,MGP_IMM_083_001
pvalue,0.6887482
gene_accession_id,MGI:109356
mouse_strain,C57BL
gene_symbol,Snap23
parameter_name,Naive CD8+ T cells - % of CD45+
analysis_id,fmn2sem1jqs25op
mouse_life_stage,Middle aged adult
