gene_accession_id,MGI:106659
gene_symbol,Sprr1b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,TCPLA_XRY_033_001
pvalue,0.3021604
parameter_name,Tibia length
analysis_id,ppl9w302y6397j5
