pvalue,0.4571556
parameter_name,Humerus
analysis_id,b8041c8l3zl1ywu
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_021_001
gene_accession_id,MGI:103302
gene_symbol,Bmp7
