parameter_id,MGP_IMM_131_001
gene_symbol,Arpc2
gene_accession_id,MGI:1923959
mouse_life_stage,Early adult
analysis_id,a768r27st847kik
pvalue,0.9332253
mouse_strain,C57BL
parameter_name,CD103+ CD11b-low cDC - % of CD45+
