mouse_strain,C57BL
gene_symbol,Ntmt2
analysis_id,6dcx3o5w1t60qzo
mouse_life_stage,Early adult
parameter_id,MGP_IMM_014_001
gene_accession_id,MGI:2685053
parameter_name,Effector CD8+ T cells - % of CD8+
pvalue,0.827562
