pvalue,0.6870138
parameter_name,% Pre-pulse inhibition - PPI2
analysis_id,87jet3u7254d881
gene_symbol,Cd52
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1346088
parameter_id,IMPC_ACS_034_001
