mouse_life_stage,Early adult
parameter_name,center - resting time
parameter_id,M-G-P_007_001_011
analysis_id,ld35806qe05h354
gene_symbol,Cds2
gene_accession_id,MGI:1332236
mouse_strain,129SV
pvalue,0.9337303
