mouse_strain,C57BL
analysis_id,rrs4afc84j24538
parameter_name,Center average speed
gene_accession_id,MGI:1346088
pvalue,0.6527129
parameter_id,JAXLA_OFD_017_001
mouse_life_stage,Early adult
gene_symbol,Cd52
