mouse_strain,C57BL
parameter_id,IMPC_EYE_001_001
gene_accession_id,MGI:3046938
parameter_name,Eye
analysis_id,124ra3j78308t18
gene_symbol,Hrnr
pvalue,0.215988
mouse_life_stage,Early adult
