mouse_strain,C57BL
pvalue,0.7768738
parameter_id,ESLIM_016_001_003
gene_accession_id,MGI:1328306
analysis_id,t386i4of3787x8b
gene_symbol,Orc2
parameter_name,Haemoglobin
mouse_life_stage,E9.5
