gene_accession_id,MGI:1921262
gene_symbol,Rap2b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_063_001
pvalue,0.4032514
parameter_name,Total ab T cells - % of CD45+
analysis_id,e9653v6t6077839
