mouse_strain,C57BL
gene_accession_id,MGI:1339969
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_010_001
pvalue,0.6742899
analysis_id,9ssdv8028cf9ihc
parameter_name,Fasted blood glucose concentration
gene_symbol,Gja10
