mouse_strain,C57BL
pvalue,0.1086863
mouse_life_stage,Early adult
gene_accession_id,MGI:1914437
parameter_name,Center average speed
parameter_id,HRWLLA_OFD_017_001
analysis_id,gb86tbg2nqk896k
gene_symbol,Zmynd19
