mouse_strain,C57BL
gene_symbol,Rufy4
pvalue,0.5000469
parameter_name,Lumbar processes
parameter_id,IMPC_XRY_065_001
mouse_life_stage,Early adult
gene_accession_id,MGI:3588214
analysis_id,z95iz64s0z3m04u
