mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,pk4s8l728039n65
parameter_id,IMPC_EYE_024_001
gene_symbol,Cd52
pvalue,0.2006528
parameter_name,Retinal Blood Vessels
gene_accession_id,MGI:1346088
