mouse_strain,C57BL
gene_symbol,Sass6
pvalue,0.975519
analysis_id,9tcl5y41f350m79
gene_accession_id,MGI:1920026
mouse_life_stage,E9.5
parameter_id,IMPC_DXA_007_001
parameter_name,BMC/Body weight
