parameter_id,MGP_IMM_067_001
parameter_name,CD11b-low cDC - % of cDC
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
gene_accession_id,MGI:1917604
pvalue,0.301117
gene_symbol,Secisbp2l
analysis_id,881t1197179uylz
