mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Glucose
parameter_id,IMPC_CBC_018_001
analysis_id,26p2cd8o71b89i7
gene_symbol,Cdin1
gene_accession_id,MGI:3026886
pvalue,0.1654408
