mouse_life_stage,E9.5
parameter_id,MGP_CSD_025_001
mouse_strain,C57BL
gene_symbol,Orc2
parameter_name,Ventral coat/hair presence
gene_accession_id,MGI:1328306
analysis_id,m23s4yt1o71w844
pvalue,0.08242576
