gene_accession_id,MGI:1919949
gene_symbol,Lime1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_063_001
pvalue,0.1232719
parameter_name,Total ab T cells - % of CD45+
analysis_id,lyi4am8v1e19q5s
