mouse_life_stage,Early adult
parameter_id,MGP_PBI_027_001
pvalue,0.06453087
mouse_strain,129SV
gene_symbol,Cds2
analysis_id,esz98214ba2w3w3
gene_accession_id,MGI:1332236
parameter_name,NK cell number
