pvalue,0.393801
mouse_life_stage,E9.5
analysis_id,a4pns1ux995hont
parameter_id,IMPC_CBC_011_001
gene_accession_id,MGI:87968
mouse_strain,C57BL
gene_symbol,Ahcy
parameter_name,Iron
