mouse_strain,C57BL
gene_accession_id,MGI:2444113
analysis_id,n850sh40jc65lk0
gene_symbol,Nemp2
pvalue,0.8040853
parameter_name,Corneal vascularization
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_009_001
