pvalue,0.9340047
gene_accession_id,MGI:1918025
mouse_life_stage,Early adult
parameter_id,MGP_MLN_001_001
mouse_strain,129SV
parameter_name,Total T cells - % of CD45+
analysis_id,1198x9n8286qh2u
gene_symbol,Zmynd8
