pvalue,0.1545699
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1914071
analysis_id,9yg8zlt5379u0sg
gene_symbol,Bcs1l
parameter_name,30kHz-evoked ABR Threshold
parameter_id,IMPC_ABR_012_001
