mouse_life_stage,Early adult
pvalue,0.4579843
gene_accession_id,MGI:108072
analysis_id,1h34g5a0sz4389a
parameter_id,IMPC_CBC_058_001
mouse_strain,C57BL
gene_symbol,Traf6
parameter_name,Cholesterol ratio
